user_id,big5_agreeableness,facet_altruism,facet_cooperation,facet_modesty,facet_morality,facet_sympathy,facet_trust,big5_conscientiousness,facet_achievement_striving,facet_cautiousness,facet_dutifulness,facet_orderliness,facet_self_discipline,facet_self_efficacy,big5_extraversion,facet_activity_level,facet_assertiveness,facet_cheerfulness,facet_excitement_seeking,facet_friendliness,facet_gregariousness,big5_neuroticism,facet_anger,facet_anxiety,facet_depression,facet_immoderation,facet_self_consciousness,facet_vulnerability,big5_openness,facet_adventurousness,facet_artistic_interests,facet_emotionality,facet_imagination,facet_intellect,facet_liberalism,need_liberty,need_ideal,need_love,need_practicality,need_self_expression,need_stability,need_structure,need_challenge,need_closeness,need_curiosity,need_excitement,need_harmony,value_conservation,value_hedonism,value_openness_to_change,value_self_enhancement,value_self_transcendence,behavior_sunday,behavior_monday,behavior_tuesday,behavior_wednesday,behavior_thursday,behavior_friday,behavior_saturday,behavior_0000,behavior_0100,behavior_0200,behavior_0300,behavior_0400,behavior_0500,behavior_0600,behavior_0700,behavior_0800,behavior_0900,behavior_1000,behavior_1100,behavior_1200,behavior_1300,behavior_1400,behavior_1500,behavior_1600,behavior_1700,behavior_1800,behavior_1900,behavior_2000,behavior_2100,behavior_2200,behavior_2300,word_count,processed_language,big5_agreeableness_raw,facet_altruism_raw,facet_cooperation_raw,facet_modesty_raw,facet_morality_raw,facet_sympathy_raw,facet_trust_raw,big5_conscientiousness_raw,facet_achievement_striving_raw,facet_cautiousness_raw,facet_dutifulness_raw,facet_orderliness_raw,facet_self_discipline_raw,facet_self_efficacy_raw,big5_extraversion_raw,facet_activity_level_raw,facet_assertiveness_raw,facet_cheerfulness_raw,facet_excitement_seeking_raw,facet_friendliness_raw,facet_gregariousness_raw,big5_neuroticism_raw,facet_anger_raw,facet_anxiety_raw,facet_depression_raw,facet_immoderation_raw,facet_self_consciousness_raw,facet_vulnerability_raw,big5_openness_raw,facet_adventurousness_raw,facet_artistic_interests_raw,facet_emotionality_raw,facet_imagination_raw,facet_intellect_raw,facet_liberalism_raw,need_liberty_raw,need_ideal_raw,need_love_raw,need_practicality_raw,need_self_expression_raw,need_stability_raw,need_structure_raw,need_challenge_raw,need_closeness_raw,need_curiosity_raw,need_excitement_raw,need_harmony_raw,value_conservation_raw,value_hedonism_raw,value_openness_to_change_raw,value_self_enhancement_raw,value_self_transcendence_raw,big5_agreeableness_significant,facet_altruism_significant,facet_cooperation_significant,facet_modesty_significant,facet_morality_significant,facet_sympathy_significant,facet_trust_significant,big5_conscientiousness_significant,facet_achievement_striving_significant,facet_cautiousness_significant,facet_dutifulness_significant,facet_orderliness_significant,facet_self_discipline_significant,facet_self_efficacy_significant,big5_extraversion_significant,facet_activity_level_significant,facet_assertiveness_significant,facet_cheerfulness_significant,facet_excitement_seeking_significant,facet_friendliness_significant,facet_gregariousness_significant,big5_neuroticism_significant,facet_anger_significant,facet_anxiety_significant,facet_depression_significant,facet_immoderation_significant,facet_self_consciousness_significant,facet_vulnerability_significant,big5_openness_significant,facet_adventurousness_significant,facet_artistic_interests_significant,facet_emotionality_significant,facet_imagination_significant,facet_intellect_significant,facet_liberalism_significant,need_liberty_significant,need_ideal_significant,need_love_significant,need_practicality_significant,need_self_expression_significant,need_stability_significant,need_structure_significant,need_challenge_significant,need_closeness_significant,need_curiosity_significant,need_excitement_significant,need_harmony_significant,value_conservation_significant,value_hedonism_significant,value_openness_to_change_significant,value_self_enhancement_significant,value_self_transcendence_significant,consumption_preferences_spur_of_moment,consumption_preferences_credit_card_payment,consumption_preferences_influence_brand_name,consumption_preferences_influence_utility,consumption_preferences_influence_online_ads,consumption_preferences_influence_social_media,consumption_preferences_influence_family_members,consumption_preferences_clothes_quality,consumption_preferences_clothes_style,consumption_preferences_clothes_comfort,consumption_preferences_automobile_ownership_cost,consumption_preferences_automobile_safety,consumption_preferences_music_rap,consumption_preferences_music_country,consumption_preferences_music_r_b,consumption_preferences_music_hip_hop,consumption_preferences_music_live_event,consumption_preferences_music_playing,consumption_preferences_music_latin,consumption_preferences_music_rock,consumption_preferences_music_classical,consumption_preferences_gym_membership,consumption_preferences_outdoor,consumption_preferences_eat_out,consumption_preferences_movie_romance,consumption_preferences_movie_adventure,consumption_preferences_movie_horror,consumption_preferences_movie_musical,consumption_preferences_movie_historical,consumption_preferences_movie_science_fiction,consumption_preferences_movie_war,consumption_preferences_movie_drama,consumption_preferences_movie_action,consumption_preferences_movie_documentary,consumption_preferences_read_frequency,consumption_preferences_books_entertainment_magazines,consumption_preferences_books_non_fiction,consumption_preferences_books_financial_investing,consumption_preferences_books_autobiographies,consumption_preferences_volunteer,consumption_preferences_concerned_environment,consumption_preferences_start_business
1366692398,0.359958968,0.890045419,0.041223383,0.192460487,0.081802118,0.996571034,0.461130298,0.007750841,0.412092352,0.021217908,0.031891713,0.541584453,0.211833034,0.941388159,0.924817547,0.563896312,0.417559641,0.822209426,0.998922206,0.722231735,0.779316728,0.999851665,0.994598624,0.99500357,0.876761343,0.717822011,0.499924177,0.881793736,0.510310785,0.146429807,0.993777815,0.995450522,0.999874097,0.823937175,0.794918005,0.447881053,0.52676411,0.970854142,0.301404624,0.890180715,0.570420455,0.018816225,0.03794397,0.736807618,0.309965127,0.711538786,0.900754359,0.187387742,0.525803514,0.596374822,0.27794653,0.708113449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,en,0.727943702,0.748125529,0.474759278,0.402528627,0.560081055,0.766716089,0.581781503,0.515159561,0.676635997,0.364378198,0.613504208,0.497576555,0.532540786,0.80819191,0.615185724,0.548610059,0.63365377,0.649140862,0.733684174,0.590054551,0.492923813,0.817029573,0.675110258,0.769792741,0.521844411,0.522745191,0.546704551,0.543056037,0.749477015,0.467406703,0.791847054,0.75453286,0.916672946,0.650315908,0.557711378,0.731603493,0.69424506,0.860770426,0.716530534,0.717383197,0.740100115,0.639748608,0.652175524,0.821481379,0.80359734,0.729520681,0.853658646,0.625464886,0.742329923,0.793676135,0.680492104,0.841882526,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,0,1,1,1,0,1,0,0,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
295885877,0.917084696,0.804316567,0.83106268,0.930169865,0.988413789,0.736582052,0.190732951,0.718638616,0.568698224,0.736919438,0.765775875,0.776324729,0.78814439,0.329482974,0.686340234,0.309237406,0.720686971,0.648379124,0.374817518,0.699237214,0.707861751,0.302467511,0.090847481,0.045533269,0.148256337,0.392683999,0.173792533,0.111437689,0.510970785,0.910897252,0.599713283,0.773652855,0.182346767,0.896256641,0.261120884,0.43838954,0.238197627,0.516152564,0.152207696,0.450947176,0.325878421,0.284296647,0.213561103,0.620609871,0.556244481,0.269570817,0.465398676,0.480615301,0.209408878,0.22846406,0.211042824,0.331573877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,en,0.797287357,0.735158681,0.63712882,0.526315065,0.732946138,0.687642954,0.549746061,0.655046824,0.69756107,0.532487404,0.67665552,0.519045173,0.60876245,0.737578536,0.572671028,0.514896509,0.673297245,0.630922619,0.590073577,0.586680273,0.481472691,0.502675113,0.462679795,0.478872581,0.382317663,0.490125332,0.497289989,0.389963035,0.749529853,0.552700332,0.678112464,0.67880961,0.689834606,0.665592072,0.483999977,0.730703025,0.657213513,0.770629994,0.705584164,0.670787111,0.720075745,0.680629966,0.696168968,0.806991337,0.820373176,0.63642265,0.806259012,0.663259792,0.68653168,0.755581879,0.671109763,0.825864305,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.5,1,0.5,0,1,1,1,0,1,1,0,1,0,1,0,0.5,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0.5,0.5
418819750,0.183992976,0.448631683,0.147332997,0.490344196,0.24931912,0.905247791,0.32346352,0.053734313,0.184169723,0.463720474,0.095325064,0.891049257,0.118557695,0.429606881,0.561926171,0.204713439,0.078684886,0.409782708,0.970739076,0.081028171,0.152387319,0.98756606,0.849216416,0.899824218,0.891468654,0.626045705,0.817629952,0.613062783,0.86743532,0.148079641,0.998088736,0.824196876,0.998525809,0.863488731,0.892602443,0.143560544,0.078718793,0.695393536,0.359549007,0.902981794,0.243074928,0.007045541,8.86E-04,0.22399174,0.21650878,0.375877508,0.761149163,0.131778739,0.528415738,0.386860238,0.051373673,0.401358312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,en,0.706409297,0.700559921,0.51625315,0.447098451,0.593884558,0.713577932,0.566932018,0.552974349,0.640770242,0.486725126,0.626851845,0.534515367,0.514336567,0.746861753,0.557960932,0.498169942,0.573373878,0.610483354,0.683815493,0.490361689,0.400583512,0.712530625,0.592210168,0.681441684,0.526621888,0.512944971,0.594407207,0.485926748,0.784229375,0.467661498,0.811750209,0.686170309,0.882532195,0.657983531,0.578708316,0.696634951,0.623870641,0.793527425,0.720002557,0.719840737,0.712269322,0.629557547,0.591583059,0.759681341,0.796015113,0.660077346,0.833774198,0.615082724,0.742749307,0.773181345,0.634745304,0.828889565,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,0,1,1,0,1,0.5,0.5,0.5,0.5,0,0.5,0,1,0.5,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.5,1,1,0,1,0,1,1
324749058,0.263442513,0.293434274,0.795458238,0.569866116,0.287594621,0.107565317,0.858239875,0.421448706,0.250845942,0.748544527,0.694938291,0.564502946,0.594334837,0.330678995,0.681923864,0.355785815,0.16048811,0.684559944,0.288426294,0.855045628,0.613274929,0.201152781,0.266048347,0.425289581,0.269475263,0.431504833,0.338878996,0.479480223,0.285911922,0.372828686,0.599244672,0.404206823,0.143318049,0.390461553,0.672261821,0.135467599,0.16431571,0.327523921,0.449394498,0.046508715,0.326323788,0.239892854,0.360842552,0.532484783,0.06452586,0.229568126,0.395903224,0.155018137,0.687781651,0.208508755,0.596869639,0.232922681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,en,0.717043013,0.686027355,0.62912398,0.4576644,0.599367746,0.616145537,0.629983534,0.618807314,0.652828772,0.534762423,0.671387585,0.4994754,0.582024735,0.73769467,0.572116905,0.521459783,0.594445744,0.634263107,0.579945578,0.613569368,0.468142767,0.478336049,0.501547435,0.581264951,0.409523913,0.493960557,0.524849896,0.464343359,0.73060139,0.493281005,0.678051082,0.638309735,0.681933428,0.59437404,0.538701137,0.695269349,0.644631491,0.746926868,0.725025273,0.617096389,0.720115099,0.676930625,0.715808944,0.796979272,0.77670186,0.626401214,0.800142901,0.619717305,0.769478058,0.752971599,0.717090646,0.821080856,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,1,0,0,0,1,0,1,1,1,1,0.5,0.5,0,0.5,1,1,0,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0.5,0
20111329,0.234629788,0.695368181,0.07924839,0.284010242,0.22829172,0.929418437,0.32035145,0.001879805,0.313317732,0.059827461,0.160570812,0.662439526,0.25702806,0.7380649,0.931830187,0.447097691,0.297794208,0.987581625,0.998121234,0.907175504,0.984081368,0.098916433,0.992815468,0.924451723,0.865656633,0.960106473,0.193598083,0.553616836,0.173529014,0.135774002,0.830653396,0.930272222,0.810947192,0.437580079,0.348517531,0.542896893,0.274702058,0.947938278,0.738394325,0.987343617,0.265297554,0.002549509,0.011321862,0.656700835,0.063687533,0.700263369,0.617077836,0.117205826,0.58264385,0.53550724,0.053306246,0.569285704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,en,0.713428683,0.723020166,0.494431167,0.418247584,0.590683093,0.719665555,0.56657439,0.492901797,0.662642673,0.394236344,0.634603881,0.507884952,0.539569146,0.775515618,0.617475696,0.533573946,0.617526175,0.693442772,0.72647264,0.626872571,0.563693511,0.444111747,0.669580809,0.692020304,0.518496599,0.567926412,0.501213843,0.476210397,0.718630641,0.46571249,0.713758682,0.708444065,0.778637803,0.599975159,0.49662021,0.740547581,0.662605313,0.847718094,0.741566371,0.752193563,0.714477839,0.62018805,0.629556962,0.811269876,0.776525963,0.726920954,0.81954126,0.611881969,0.751527619,0.78770479,0.635538077,0.835801895,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,0,1,1,1,0,1,0,0.5,0.5,0.5,0,1,1,1,1,0.5,0.5,0.5,0,0,0.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
14203234,0.066505859,0.369858791,0.217707498,0.28831617,0.148868527,0.78992592,0.293660166,0.0118487,0.21765008,0.209510491,0.028810814,0.855928256,0.076038212,0.688319702,0.260580204,0.318437979,0.056042697,0.182542659,0.98652863,0.074056884,0.074400114,0.962717448,0.940389994,0.989088096,0.974276103,0.37533797,0.941616049,0.917808076,0.637615291,0.269578591,0.997842906,0.881343157,0.999870691,0.91133671,0.897065565,0.353789618,0.210434447,0.889858648,0.653699269,0.935244191,0.578277072,0.024959175,0.018087883,0.426215867,0.495573405,0.612631556,0.883261707,0.141161259,0.579807103,0.681442042,0.079493955,0.671396704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,en,0.682473938,0.693434731,0.532398406,0.418915541,0.576678197,0.694261109,0.563443112,0.522549396,0.647093614,0.441460657,0.61240524,0.528949351,0.502427125,0.770370583,0.522377546,0.516223926,0.564629778,0.587743221,0.697408033,0.487952353,0.379117858,0.677540184,0.620918927,0.750516445,0.571804057,0.488379722,0.629247336,0.556210909,0.75989293,0.482976883,0.809815273,0.696372686,0.91633296,0.669689658,0.579943269,0.722459312,0.652803354,0.828288659,0.736314579,0.727336771,0.740738427,0.64295072,0.637829113,0.785104365,0.816358199,0.707937988,0.850398627,0.617015624,0.751063588,0.802458857,0.644537361,0.840186833,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,1,1,1,0,0,1,0,0.5,0.5,1,0,1,1,0,1,0.5,1,0.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
359122436,0.431245905,0.069033698,0.029750808,0.011973785,0.137901398,0.784337878,0.060091674,0.24896567,0.12358413,0.384906456,0.002026977,0.9930133,0.764845842,0.477643798,0.952986194,0.590678847,0.811226032,0.602306421,0.80288075,0.593848336,0.821117624,0.040585232,0.747722355,0.307510774,0.466742896,0.0734072,0.187590645,0.181957008,0.691971168,0.760967052,0.700291922,0.258865952,0.714487555,0.849494137,0.592319926,0.797413358,0.807751561,0.801318324,0.966376365,0.929645352,0.439572195,0.444614229,0.274921214,0.271922239,0.646429156,0.607739725,0.330112037,0.10964433,0.624773155,0.400608888,0.233603246,0.148065814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,en,0.735312822,0.653063829,0.465854306,0.329230258,0.574389861,0.693526569,0.521781149,0.59644025,0.627128219,0.474001901,0.588518868,0.574668113,0.605045784,0.751127905,0.625729404,0.552111866,0.688171338,0.626840935,0.639727345,0.572398362,0.500622285,0.409435568,0.572209472,0.55981431,0.443152678,0.444828571,0.500051137,0.409776318,0.764661315,0.530048826,0.691914181,0.621823956,0.762999113,0.655120119,0.527990657,0.767695614,0.732381594,0.809830663,0.767311883,0.725857717,0.729606568,0.692304489,0.704965084,0.766417948,0.82653823,0.706925058,0.794078089,0.610109223,0.758517069,0.77455954,0.674434248,0.815941924,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,0,1,0,0,1,0,0,0.5,1,0.5,1,1,0,0,0.5,0,0.5,0,0.5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17945688,0.672424503,0.476894011,0.106713385,0.419661431,0.156002631,0.84990221,0.148012418,0.024260794,0.243589298,0.196961297,0.018026059,0.830590139,0.260635594,0.607820277,0.878353548,0.516634885,0.143819924,0.809261703,0.982834883,0.253275043,0.429116951,0.871542715,0.968245245,0.962437338,0.94190607,0.317243606,0.835385818,0.787683826,0.661491454,0.15789751,0.965057762,0.894337696,0.985354459,0.515503176,0.651766864,0.495465527,0.715642168,0.95998068,0.497191826,0.997548403,0.788211768,0.004853712,0.007417063,0.750468945,0.52661741,0.365865926,0.872546546,0.351770474,0.272490518,0.287055935,0.032108223,0.502433056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,en,0.75995353,0.70305657,0.504429113,0.437676765,0.578106701,0.703037791,0.54275088,0.536039256,0.651612469,0.438657609,0.607561839,0.525486954,0.540100188,0.762723231,0.603072738,0.542513507,0.590903452,0.647508578,0.693330203,0.527174358,0.444160385,0.628175765,0.637190756,0.715482107,0.547941558,0.482319669,0.598053701,0.518489555,0.76195046,0.469139934,0.757087644,0.69915326,0.843117636,0.609046365,0.535876966,0.736085822,0.718139412,0.853812348,0.727621229,0.772088579,0.759934026,0.62600386,0.622515267,0.823364781,0.818407545,0.657972577,0.848570624,0.64830609,0.699514822,0.762596501,0.625137429,0.83305811,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
585098987,0.271633099,0.422713767,0.504629484,0.659223133,0.277847857,0.64505036,0.89769715,0.037641627,0.090188977,0.315425718,0.266789725,0.523337744,0.073648809,0.108920957,0.849458972,0.258117296,0.011395891,0.830074985,0.782595408,0.410526682,0.762439384,0.955842344,0.452567229,0.909607406,0.927479082,0.996702617,0.763583925,0.655652526,0.593119401,0.381049721,0.97370061,0.690035079,0.88772146,0.580662908,0.942177395,0.841853017,0.251325124,0.952308987,0.953668473,0.998048794,0.404158563,0.143157053,0.180516701,0.730865054,0.327569943,0.650097826,0.437560938,0.364068007,0.73172786,0.724728218,0.216039905,0.964151813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,en,0.71803238,0.698250321,0.580088252,0.470028179,0.598007839,0.677682469,0.638062044,0.545089299,0.617474465,0.462140053,0.643654347,0.496073265,0.501621711,0.709762393,0.597152087,0.507162464,0.530235595,0.650169239,0.63671832,0.549143936,0.490059409,0.671551986,0.529198211,0.685382844,0.540739547,0.605004909,0.584488904,0.493146257,0.756172974,0.49405086,0.763442987,0.668414341,0.795183369,0.6166707,0.59547184,0.774052351,0.6591993,0.849784686,0.764103381,0.774593642,0.726723022,0.667186723,0.6908198,0.82067785,0.804895287,0.715833878,0.803831048,0.649789984,0.777687731,0.80728714,0.671863072,0.862293651,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0,1,1,1,0,0,1,0,0,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
188814914,0.455497125,0.05738276,0.182468183,0.206075976,0.081656419,0.185149136,0.164949869,0.339940814,0.044643208,0.709856031,0.09422427,0.676914903,0.191281421,0.063145436,0.642332549,0.040505308,0.51053999,0.685714788,0.512536214,0.311032469,0.727749698,0.003038762,0.189491469,0.258917711,0.195661516,0.514323623,0.455611212,0.281620155,0.535147067,0.199431504,0.24808669,0.077236022,0.338027217,0.455432358,0.754933417,0.75578037,0.903535208,0.76375881,0.855280988,0.36165294,0.908091312,0.680398239,0.849026612,0.476218366,0.688436643,0.744988314,0.442455038,0.679598603,0.830089012,0.451750902,0.77689189,0.431944533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,en,0.737754489,0.649762589,0.524804792,0.40510113,0.560035553,0.629268209,0.545662703,0.608805839,0.598436605,0.527379749,0.626692067,0.509193838,0.529058256,0.699331274,0.56728039,0.451097167,0.645379655,0.634372225,0.604936909,0.535765665,0.484499357,0.333449839,0.48760459,0.550009815,0.394144181,0.50197245,0.540847657,0.430794469,0.751468185,0.474812123,0.630874376,0.59014391,0.714103788,0.602065454,0.550987036,0.762465018,0.752926352,0.803609185,0.750661282,0.662826228,0.776776665,0.708781914,0.778079981,0.79071347,0.82958403,0.737536948,0.80425951,0.686468931,0.79918848,0.779593036,0.739750074,0.830166639,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,1,0.5,1,1,0,0,1,0,0,0.5,1,1,1,1,0,0,0.5,0,0,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
16634031,0.353404795,0.402189183,0.037165604,0.071662028,0.120122178,0.788427305,0.106013388,0.011907007,0.098564626,0.10580664,0.002751202,0.951178668,0.315630748,0.518075661,0.915222552,0.417892616,0.523657554,0.987675218,0.992296301,0.467538318,0.76419835,0.596395888,0.897212922,0.760594396,0.764612019,0.493769872,0.478091257,0.60865077,0.195413389,0.13335309,0.838400931,0.745330252,0.93725244,0.336600935,0.587544539,0.92638631,0.91374466,0.990607675,0.975652862,0.999894335,0.578024348,0.085509247,0.117593853,0.832213903,0.591104264,0.809419346,0.611462364,0.403124484,0.651358871,0.481779998,0.197040187,0.591034758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,en,0.727244981,0.696400552,0.471873005,0.371150471,0.570399044,0.694063009,0.534387198,0.52263724,0.620112081,0.413621031,0.59091602,0.548412481,0.547790352,0.754693699,0.612302668,0.529772602,0.647024963,0.69354071,0.706325293,0.556403001,0.490352525,0.560547699,0.604938318,0.642410132,0.49411937,0.499991962,0.543823394,0.485193655,0.721254771,0.465315032,0.715335936,0.675097028,0.810959244,0.587725327,0.527371972,0.790808778,0.755883142,0.882966473,0.770363475,0.802850518,0.740717856,0.658984603,0.678544609,0.836103031,0.822713783,0.754771027,0.819034269,0.65440032,0.763050876,0.782506426,0.668941029,0.836708334,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,0,0.5,0.5,1,1,0,0,1,0,0,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
